epoch,audience_reserve,ar_ratio,treasury,treasury_runway_estimate,total_acr_issued,total_acr_vesting,total_acr_available,total_acr_queued,total_acr_settled,settlement_requested_z1u_epoch,settlement_executed_z1u_epoch,settlement_queue_z1u,settlement_pressure_ratio,utility_spend_epoch,treasury_fees_epoch,provider_payments_epoch,z1u_burned_epoch,cumulative_z1u_burned,brand_inflow_epoch,throttle_multiplier,throttle_active,ar_floor_breach,repetition_run,iteration_time
25,474294.18279620935,0.47429418279620933,0.0,0.0,4543269.230769234,545192.3076923077,207689.57401076637,3057054.015732823,733333.3333333335,0,50000.000000000044,4585581.023599231,91.71162047198462,49842.52689105879,2492.1263445529394,44858.27420195291,2492.1263445529394,49294.18279620951,1000.0,1.0,0,0,0,24
26,427786.8826636969,0.4277868826636969,0.0,9999.0,4725000.000000002,545192.3076923077,207690.6674833829,3205450.358157642,766666.6666666669,0,50000.00000000004,4808175.53723646,96.1635107447292,49853.99734975221,2492.6998674876104,44868.59761477699,2492.6998674876104,51786.88266369712,1000.0,1.0,0,0,0,25
27,381280.06079763605,0.38128006079763604,0.0,9999.0,4906730.76923077,545192.3076923077,207691.3235669528,3353847.1379715083,800000.0000000002,0,50000.00000000004,5030770.706957258,100.61541413914516,49863.562678783,2493.17813393915,44877.20641090469,2493.17813393915,54280.060797636266,1000.0,1.0,0,0,0,26
28,334773.6471025479,0.3347736471025479,0.0,9999.0,5088461.538461538,545192.3076923077,207691.71721709476,3502244.180218802,833333.3333333336,0,50000.00000000003,5253366.2703282,105.06732540656401,49871.72609823797,2493.5863049118984,44884.553488414174,2493.5863049118984,56773.64710254816,1000.0,1.0,0,0,0,27
29,288267.5896125332,0.28826758961253324,0.0,9999.0,5270192.307692306,545192.3076923077,207691.95340717994,3650641.3799261525,866666.666666667,0,50000.00000000002,5475962.069889226,109.51924139778453,49878.85019970611,2493.9425099853056,44890.965179735496,2493.9425099853056,59267.58961253347,1000.0,0.5,1,1,0,28
30,241761.84941782724,0.24176184941782725,0.0,9999.0,5361057.692307691,454326.9230769231,207692.09512123105,3799038.6741095376,900000.0000000003,0,50000.00000000003,5698558.011164303,113.97116022328606,49885.19610588046,2494.2598052940234,44896.67649529242,2494.2598052940234,61761.84941782749,1000.0,0.5,1,1,0,29
31,195256.39699784835,0.19525639699784836,0.0,9999.0,5451923.076923076,363461.5384615385,207692.18014966173,3947436.0249785427,933333.3333333337,0,50000.000000000044,5921154.03746781,118.4230807493562,49890.95160042353,2494.547580021176,44901.85644038117,2494.547580021176,64256.39699784867,1000.0,0.5,1,1,0,30
32,148751.2095690825,0.1487512095690825,0.0,9999.0,5542788.461538461,272596.1538461539,207692.23116672013,4095833.4098589206,966666.6666666671,0,50000.00000000003,6143750.114788377,122.87500229576753,49896.251424684066,2494.8125712342035,44906.62628221566,2494.8125712342035,66751.20956908287,1000.0,0.5,1,1,0,31
33,102247.46726370565,0.10224746726370565,0.0,9999.0,5633653.846153846,272596.1538461539,166153.8002384936,4194903.892069198,1000000.0000000005,0,50000.00000000002,6292355.8381037945,125.84711676207588,49925.1538924633,2496.2576946231648,44932.638503216964,2496.2576946231648,69247.46726370604,1000.0,0.5,1,1,0,32
34,55745.11078680386,0.05574511078680386,0.0,9999.0,5724519.230769231,272596.1538461539,141230.7416815577,4277359.001908186,1033333.3333333338,0,50000.000000000015,6416038.5028622765,128.32077005724554,49952.870461964136,2497.643523098207,44957.58341576773,2497.643523098207,71745.11078680426,1000.0,0.5,1,1,0,33
35,9243.713495860942,0.009243713495860941,0.0,9999.0,5815384.615384616,272596.1538461539,126276.90654739615,4349844.888324399,1066666.6666666672,0,50000.00000000001,6524767.332486598,130.49534664973194,49972.054181141786,2498.6027090570897,44974.848763027614,2498.6027090570897,74243.71349586135,1000.0,0.5,1,1,0,34
36,2710.517868878843,0.002710517868878843,0.0,9999.0,5906250.000000001,272596.1538461539,117304.60546689924,4416349.240686947,1100000.0000000005,0,9243.713495860942,6665280.14753456,133.3056029506912,34210.35737757685,1710.5178688788428,30789.321639819165,1710.5178688788428,75954.23136474019,1000.0,0.5,1,1,0,35
37,2166.7895237713783,0.0021667895237713784,0.0,9999.0,5997115.384615386,272596.1538461539,111921.22481860108,4479464.175121246,1133133.8308293836,0,2710.517868878843,6806942.777561206,136.13885555122414,23335.790475427562,1166.789523771378,21002.21142788481,1166.789523771378,77121.02088851157,1000.0,0.5,1,1,0,36
38,1817.6427607458572,0.0018176427607458573,0.0,9999.0,6087980.769230771,272596.1538461539,108691.19642962218,4540647.217323921,1166046.2016310727,0,2166.7895237713783,6945919.107543982,138.91838215087964,16352.855214917145,817.6427607458572,14717.56969342543,817.6427607458572,77938.66364925743,1000.0,0.5,1,1,0,37
39,1589.6229497306251,0.001589622949730625,0.0,9999.0,6178846.153846156,272596.1538461539,106753.17939623486,4600752.175857032,1198744.6447467331,0,1817.6427607458572,7083306.567256394,141.66613134512787,11792.458994612502,589.6229497306251,10613.213095151252,589.6229497306251,78528.28659898807,1000.0,0.5,1,1,0,38
40,1437.8236653056013,0.0014378236653056012,0.0,9999.0,6269711.538461541,272596.1538461539,105590.36917620247,4660287.961988826,1231237.0534503558,0,1589.6229497306251,7219759.23655979,144.3951847311958,8756.473306112024,437.82366530560125,7880.825975500822,437.82366530560125,78966.11026429367,1000.0,0.5,1,1,0,39
41,1334.6259101078977,0.0013346259101078976,0.0,9999.0,6360576.923076926,272596.1538461539,104892.68304418302,4719556.728249394,1263531.357937192,0,1437.8236653056013,7355666.019015591,147.11332038031182,6692.51820215795,334.62591010789754,6023.266381942155,334.62591010789754,79300.73617440157,1000.0,0.5,1,1,0,40
42,1262.9115305146154,0.0012629115305146153,0.0,9999.0,6451442.307692311,272596.1538461539,104474.07136497136,4778736.742931864,1295635.339549318,0,1334.6259101078977,7491257.387547378,149.82514775094756,5258.2306102923085,262.91153051461544,4732.407549263078,262.91153051461544,79563.64770491618,1000.0,0.5,1,1,0,41
43,1211.9668680341033,0.0012119668680341032,0.0,9999.0,6542307.692307696,272596.1538461539,104222.90435744435,4837932.105710242,1327556.5283938523,0,1262.9115305146154,7626669.303451233,152.53338606902466,4239.337360682064,211.96686803410321,3815.4036246138576,211.96686803410321,79775.61457295028,1000.0,0.5,1,1,0,42
44,1175.0051868041726,0.0011750051868041726,0.0,9999.0,6633173.076923081,272596.1538461539,104072.20415292814,4897202.56783929,1359302.1510847048,0,1211.9668680341033,7761981.46381305,155.23962927626098,3500.1037360834516,175.00518680417258,3150.0933624751065,175.00518680417258,79950.61975975445,1000.0,0.5,1,1,0,43
45,1147.6641214639653,0.0011476641214639653,0.0,9999.0,6724038.461538466,272596.1538461539,103981.78403021843,4956581.415272441,1390879.108389649,0,1175.0051868041726,7897240.165733389,157.94480331466778,2953.2824292793057,147.66412146396527,2657.954186351375,147.66412146396527,80098.28388121842,1000.0,0.5,1,1,0,44
46,1127.091178886502,0.001127091178886502,0.0,9999.0,6814903.846153851,272596.1538461539,103927.5319565926,5016086.189855497,1422293.970495602,0,1147.6641214639653,8032471.956645441,160.64943913290884,2541.8235777300356,127.0911788865018,2287.6412199570323,127.0911788865018,80225.37506010493,1000.0,0.5,1,1,0,45
47,1111.384536120194,0.001111384536120194,0.0,9999.0,6905769.230769236,272596.1538461539,103894.98071241709,5075725.113776071,1453552.9824345892,0,1127.091178886502,8167691.769255896,163.35383538511792,2227.690722403885,111.38453612019426,2004.9216501634965,111.38453612019426,80336.7595962251,1000.0,0.5,1,1,0,46
48,1099.2490118921573,0.0010992490118921572,0.0,9999.0,6996634.615384621,272596.1538461539,103875.44996591179,5135500.9364167,1484662.0751558503,0,1111.384536120194,8302907.757762612,166.05815515525222,1984.9802378431457,99.24901189215728,1786.482214058831,99.24901189215728,80436.00860811726,1000.0,0.5,1,1,0,47
49,1089.7827589136848,0.0010897827589136848,0.0,0.0,7087500.000000006,272596.1538461539,103863.73151800862,5195413.235112876,1515626.879522962,0,1099.2490118921573,8438124.163345654,168.76248326691308,1795.6551782736908,89.78275891368453,1616.089660446322,89.78275891368453,80525.79136703095,1000.0,0.5,1,1,0,48
50,1082.3436981779912,0.0010823436981779913,0.0,9999.0,7178365.384615391,272596.1538461539,103856.7004492667,5255459.788712628,1546452.7416073363,0,1089.7827589136848,8573343.004112931,171.46686008225862,1646.8739635598276,82.3436981779914,1482.1865672038448,82.3436981779914,80608.13506520895,1000.0,0.5,1,1,0,49
51,1076.4648591555133,0.0010764648591555133,0.0,9999.0,7269230.769230776,272596.1538461539,103852.48180802156,5315637.395261985,1577144.7383146083,0,1082.3436981779912,8708565.065299697,174.17130130599395,1529.2971831102634,76.46485915551318,1376.367464799237,76.46485915551318,80684.59992436446,1000.0,0.5,1,1,0,50
52,1071.7999226873237,0.0010717999226873237,0.0,9999.0,7360096.1538461605,272596.1538461539,103849.95062327448,5375942.356591751,1607707.692784975,0,1076.4648591555133,8843790.474140739,176.8758094828148,1435.9984537464752,71.79992268732377,1292.3986083718278,71.79992268732377,80756.3998470518,1000.0,0.5,1,1,0,51
53,1068.0875814036501,0.0010680875814036502,0.0,9999.0,7450961.5384615455,272596.1538461539,103848.43191242623,5436370.763448747,1638146.1892542115,0,1071.7999226873237,8979019.029207403,179.58038058414806,1361.751628073005,68.08758140365025,1225.5764652657044,68.08758140365025,80824.48742845544,1000.0,0.5,1,1,0,52
54,1065.1277543266815,0.0010651277543266815,0.0,9999.0,7541826.92307693,272596.1538461539,103847.52068591726,5496918.6613340555,1668464.5872107977,0,1068.0875814036501,9114250.38538884,182.2850077077768,1302.555086533632,65.12775432668161,1172.2995778802692,65.12775432668161,80889.61518278212,1000.0,0.5,1,1,0,53
55,1062.7653705406553,0.0010627653705406553,0.0,9999.0,7632692.307692315,272596.1538461539,103846.97395001189,5557582.145122005,1698667.034774139,0,1065.1277543266815,9249484.154661449,184.98968309322896,1255.307410813108,62.765370540655404,1129.7766697317973,62.765370540655404,80952.38055332277,1000.0,0.5,1,1,0,54
56,1060.8790640979587,0.0010608790640979587,0.0,9999.0,7723557.6923077,272596.1538461539,103846.64590846868,5618357.411280804,1728757.4812722667,0,1062.7653705406553,9384719.958276302,187.69439916552602,1217.5812819591772,60.87906409795887,1095.8231537632594,60.87906409795887,81013.25961742073,1000.0,0.5,1,1,0,55
57,1059.3731151865031,0.001059373115186503,0.0,0.0,7814423.076923085,272596.1538461539,103846.44908354274,5679240.784964672,1758739.6890287094,0,1060.8790640979587,9519957.45137267,190.3991490274534,1187.4623037300596,59.373115186502986,1068.7160733570536,59.373115186502986,81072.63273260724,1000.0,0.5,1,1,0,56
58,1058.1715816506476,0.0010581715816506475,0.0,9999.0,7905288.46153847,272596.1538461539,103846.33098858719,5740228.732317683,1788617.244386038,0,1059.3731151865031,9655196.332322996,193.1039266464599,1163.431633012954,58.1715816506477,1047.0884697116585,58.1715816506477,81130.80431425788,1000.0,0.5,1,1,0,57
59,1057.2139412142765,0.0010572139412142764,0.0,9999.0,7996153.846153855,272596.1538461539,103846.26013161385,5801317.864172944,1818393.5680031357,0,1058.1715816506476,9790436.343949882,195.80872687899765,1144.2788242855327,57.21394121427663,1029.8509418569793,57.21394121427663,81188.01825547215,1000.0,0.5,1,1,0,58
60,1056.4517992694966,0.0010564517992694966,0.0,9999.0,8087019.23076924,272596.1538461539,103846.21761742984,5862504.934837871,1848071.9244677776,0,1057.2139412142765,9925677.270703021,198.51354541406042,1129.0359853899308,56.45179926949653,1016.1323868509378,56.45179926949653,81244.47005474164,1000.0,0.5,1,1,0,59
61,1055.8463648998381,0.001055846364899838,0.0,9999.0,8177884.615384625,272596.1538461539,103846.19210891944,5923786.838161944,1877655.4312675998,0,1056.4517992694966,10060918.934089597,201.21837868179193,1116.9272979967645,55.84636489983822,1005.234568197088,55.84636489983822,81300.31641964149,1000.0,0.5,1,1,0,60
62,1055.3664922382009,0.0010553664922382008,0.0,9999.0,8268750.00000001,272596.1538461539,103846.17680381321,5985160.60218783,1907147.0671622055,0,1055.8463648998381,10196161.187605433,203.92322375210867,1107.3298447640193,55.366492238200955,996.5968602876171,55.366492238200955,81355.68291187969,1000.0,0.5,1,1,0,61
63,1054.9871455745508,0.0010549871455745507,0.0,0.0,8359615.384615395,272596.1538461539,103846.16762074946,6046623.383150701,1936549.6799977827,0,1055.3664922382009,10331403.91181087,206.6280782362174,1099.7429114910142,54.9871455745507,989.7686203419127,54.9871455745507,81410.67005745423,1000.0,0.5,1,1,0,62
64,1054.6881871885216,0.0010546881871885217,0.0,0.0,8450480.769230781,272596.1538461539,103846.16211091122,6108172.459270063,1965865.994003644,0,1054.9871455745508,10466647.00985313,209.3329401970626,1093.7637437704288,54.68818718852145,984.387369393386,54.68818718852145,81465.35824464275,1000.0,0.5,1,1,0,63
65,1054.4534142728487,0.0010544534142728488,0.0,9999.0,8541346.153846167,272596.1538461539,103846.15880500828,6169805.224587168,1995098.6166078274,0,1054.6881871885216,10601890.403547874,212.03780807095748,1089.0682854569752,54.453414272848754,980.1614569112776,54.453414272848754,81519.8116589156,1000.0,0.5,1,1,0,64
66,1054.2697902222933,0.0010542697902222932,0.0,0.0,8632211.538461553,272596.1538461539,103846.15682146652,6231519.182987394,2024250.0448065286,0,1054.4534142728487,10737134.030031992,214.74268060063983,1085.3958044458623,54.269790222293125,976.8562240012761,54.269790222293125,81574.0814491379,1000.0,0.5,1,1,0,65
67,1054.126828912059,0.0010541268289120588,0.0,0.0,8723076.923076939,272596.1538461539,103846.15563134146,6293311.942479677,2053322.6711197551,0,1054.2697902222933,10872377.838950036,217.44755677900073,1082.536578241176,54.12682891205879,974.2829204170581,54.12682891205879,81628.20827804996,1000.0,0.5,1,1,0,66
68,1054.016100222613,0.001054016100222613,0.0,9999.0,8813942.307692325,272596.1538461539,103846.15491726641,6355181.209765626,2082318.789163265,0,1054.126828912059,11007621.790115315,220.15243580230631,1080.3220044522589,54.01610022261295,972.289804007033,54.01610022261295,81682.22437827257,1000.0,0.5,1,1,0,67
69,1053.9308321623764,0.0010539308321623763,0.0,9999.0,8904807.69230771,272596.1538461539,103846.15448882138,6417124.785108078,2111240.5988646424,0,1054.016100222613,11142865.851580838,222.85731703161676,1078.6166432475331,53.93083216237666,970.7549789227799,53.93083216237666,81736.15521043495,1000.0,0.5,1,1,0,68
70,1053.865590261474,0.001053865590261474,0.0,9999.0,8995673.076923097,272596.1538461539,103846.15423175436,6479140.557495905,2140090.2113492675,0,1053.9308321623764,11278109.998057354,225.5621999611471,1077.3118052294767,53.86559026147383,969.5806247065289,53.86559026147383,81790.02080069644,1000.0,0.5,1,1,0,69
71,1053.816018965349,0.001053816018965349,0.0,0.0,9086538.461538482,272596.1538461539,103846.15407751416,6541226.500094835,2168869.653519963,0,1053.865590261474,11413354.209621532,228.26708419243064,1076.3203793069779,53.816018965348896,968.6883413762799,53.816018965348896,81843.8368196618,1000.0,0.5,1,1,0,70
72,1053.7786328891104,0.0010537786328891105,0.0,9999.0,9177403.846153868,272596.1538461539,103846.15398497002,6603380.665970447,2197580.87235228,0,1053.816018965349,11548598.47066446,230.9719694132892,1075.5726577822097,53.778632889110476,968.0153920039886,53.778632889110476,81897.6154525509,1000.0,0.5,1,1,0,71
73,1053.7506482385804,0.0010537506482385804,0.0,9999.0,9268269.230769254,272596.1538461539,103846.15392944355,6665601.184067952,2226225.7389256847,0,1053.7786328891104,11683842.76903794,233.67685538075878,1075.0129647716105,53.750648238580524,967.5116682944496,53.750648238580524,81951.36610078948,1000.0,0.5,1,1,0,72
74,1053.7298466294499,0.00105372984662945,0.0,0.0,9359134.61538464,272596.1538461539,103846.15389612767,6727886.255433006,2254806.052209332,0,1053.7506482385804,11819087.095362753,236.38174190725505,1074.5969325889946,53.72984662944973,967.1372393300951,53.72984662944973,82005.09594741894,1000.0,0.5,1,1,0,73
75,1053.7144650624289,0.001053714465062429,0.0,9999.0,9450000.000000026,272596.1538461539,103846.15387613814,6790234.149658042,2283323.5426196707,0,1053.7298466294499,11954331.442469185,239.08662884938371,1074.28930124858,53.714465062429,966.8603711237221,53.714465062429,82058.81041248138,1000.0,0.5,1,1,0,74
76,1053.7031070288585,0.0010537031070288585,0.0,9999.0,9540865.384615412,272596.1538461539,103846.15386414442,6852643.20153931,2311779.8753657797,0,1053.7144650624289,12089575.804945191,241.79151609890383,1074.0621405771717,53.70310702885859,966.6559265194545,53.70310702885859,82112.51351951023,1000.0,0.5,1,1,0,75
77,1053.6946706947072,0.0010536946706947072,0.0,0.0,9631730.769230798,272596.1538461539,103846.15385694819,6915111.807930548,2340176.6535971235,0,1053.7031070288585,12224820.178772034,244.4964035754407,1073.8934138941408,53.694670694707035,966.5040725047268,53.694670694707035,82166.20819020494,1000.0,0.5,1,1,0,76
78,1053.6882908922125,0.0010536882908922126,0.0,9999.0,9722596.153846184,272596.1538461539,103846.15385263046,6977638.424780115,2368515.4213672588,0,1053.6946706947072,12360064.561030893,247.20129122061786,1073.7658178442487,53.688290892212436,966.3892360598237,53.688290892212436,82219.89648109715,1000.0,0.5,1,1,0,77
79,1053.6832922769538,0.0010536832922769539,0.0,9999.0,9813461.53846157,272596.1538461539,103846.15385003983,7040221.564339326,2396797.6664260225,0,1053.6882908922125,12495308.949666964,249.90617899333927,1073.6658455390777,53.683292276953885,966.2992609851699,53.683292276953885,82273.5797733741,1000.0,0.5,1,1,0,78
80,1053.6791515146388,0.0010536791515146388,0.0,9999.0,9904326.923076956,272596.1538461539,103846.15384848544,7102859.792530547,2425024.8228517403,0,1053.6832922769538,12630553.343300097,252.61106686600192,1073.5830302927761,53.67915151463882,966.2247272634987,53.67915151463882,82327.25892488875,1000.0,0.5,1,1,0,79
81,1053.6754667705675,0.0010536754667705675,0.0,9999.0,9995192.307692342,272596.1538461539,103846.1538475528,7165551.726464456,2453198.2735341494,0,1053.6791515146388,12765797.741073059,255.3159548214612,1073.5093354113533,53.67546677056767,966.1584018702179,53.67546677056767,82380.93439165932,1000.0,0.5,1,1,0,80
82,1053.6719331048,0.0010536719331048,0.0,9999.0,10086057.692307727,272596.1538461539,103846.15384699321,7228296.032096633,2481319.3525179164,0,1053.6754667705675,12901042.142530207,258.02084285060414,1073.4386620959992,53.671933104799976,966.0947958863994,53.671933104799976,82434.60632476411,1000.0,0.5,1,1,0,81
83,1053.6683226428024,0.0010536683226428025,0.0,9999.0,10176923.076923113,272596.1538461539,103846.15384665747,7291091.422014389,2509389.3472158797,0,1053.6719331048,13036286.547520682,260.72573095041366,1073.3664528560466,53.66832264280233,966.0298075704421,53.66832264280233,82488.27464740691,1000.0,0.5,1,1,0,82
84,1053.6644686070636,0.0010536644686070635,0.0,9999.0,10267788.4615385,272596.1538461539,103846.15384645601,7353936.65334536,2537409.500500496,0,1053.6683226428024,13171530.956121419,263.43061912242837,1073.289372141271,53.66446860706356,965.960434927144,53.66446860706356,82541.93911601398,1000.0,0.5,1,1,0,83
85,1053.660252469651,0.001053660252469651,0.0,0.0,10358653.846153885,272596.1538461539,103846.15384633515,7416830.525780048,2565381.0126813133,0,1053.6644686070636,13306775.36857607,266.1355073715214,1073.2050493930126,53.66025246965063,965.8845444537113,53.66025246965063,82595.59936848363,1000.0,0.5,1,1,0,84
86,1053.6555936268642,0.0010536555936268642,0.0,9999.0,10449519.230769271,272596.1538461539,103846.15384626262,7479771.879701062,2593305.0433757566,0,1053.660252469651,13442019.785246786,268.8403957049357,1073.1118725372826,53.65559362686414,965.8006852835543,53.65559362686414,82649.25496211048,1000.0,0.5,1,1,0,85
87,1053.6504411114117,0.0010536504411114117,0.0,9999.0,10540384.615384657,272596.1538461539,103846.15384621911,7542759.594412294,2621182.7132799528,0,1053.6555936268642,13577264.206576303,271.54528413152605,1073.0088222282375,53.65044111141188,965.7079400054137,53.65044111141188,82702.9054032219,1000.0,0.5,1,1,0,86
88,1053.6447669500008,0.0010536447669500008,0.0,9999.0,10631250.000000043,272596.1538461539,103846.153846193,7605792.586461797,2649015.1058458607,0,1053.6504411114117,13712508.63305831,274.2501726611662,1072.8953390000174,53.64476695000088,965.6058051000158,53.64476695000088,82756.5501701719,1000.0,0.5,1,1,0,87
