epoch,audience_reserve,ar_ratio,treasury,treasury_runway_estimate,total_acr_issued,total_acr_vesting,total_acr_available,total_acr_queued,total_acr_settled,settlement_requested_z1u_epoch,settlement_executed_z1u_epoch,settlement_queue_z1u,settlement_pressure_ratio,utility_spend_epoch,treasury_fees_epoch,provider_payments_epoch,z1u_burned_epoch,cumulative_z1u_burned,brand_inflow_epoch,throttle_multiplier,throttle_active,ar_floor_breach,repetition_run,iteration_time
91,10527.227110626678,0.010527227110626678,0.0,9999.0,16485576.923077017,389423.0769230769,907431.8051470573,10987046.84326812,4201675.197738667,0,10527.258580085627,12664181.401584508,253.28362803169017,10544.542212533559,527.227110626678,9490.087991280203,527.227110626678,125067.86653290609,10000.0,0.5,1,1,0,90
92,10527.19721487385,0.01052719721487385,0.0,9999.0,16615384.615384711,389423.0769230769,907121.3111512666,11073719.255329706,4245120.971980564,0,10527.227110626678,12783772.360777361,255.67544721554722,10543.944297476992,527.1972148738496,9489.54986772929,527.1972148738496,125595.06374777995,10000.0,0.5,1,1,0,91
93,10527.16879947043,0.010527168799470429,0.0,9999.0,16745192.307692405,389423.0769230769,906841.8680022499,11160427.390131911,4288499.972635069,0,10527.19721487385,12903332.299019195,258.0666459803839,10543.37598940859,527.1687994704296,9489.038390467731,527.1687994704296,126122.23254725037,10000.0,0.5,1,1,0,92
94,10527.14177638707,0.010527141776387071,0.0,9999.0,16875000.000000097,389423.0769230769,906590.3702535307,11247172.886321105,4331813.666502287,0,10527.16879947043,13022864.320276136,260.4572864055227,10542.835527741401,527.1417763870701,9488.551974967264,527.1417763870701,126649.37432363744,10000.0,0.5,1,1,0,93
95,10527.116062730616,0.010527116062730615,0.0,9999.0,17004807.69230779,389423.0769230769,906364.0230937302,11333957.116451478,4375063.475839406,0,10527.14177638707,13142371.21796724,262.8474243593448,10542.321254612314,527.1160627306157,9488.08912915108,527.1160627306157,127176.49038636805,10000.0,0.5,1,1,0,94
96,10527.091580537408,0.010527091580537409,0.0,9999.0,17134615.38461548,389423.0769230769,906160.3112604449,11420781.216372125,4418250.780059737,0,10527.116062730616,13261855.506045487,265.23711012090973,10541.83161074816,527.091580537408,9487.648449673346,527.091580537408,127703.58196690546,10000.0,0.5,1,1,0,95
97,10527.068256556453,0.010527068256556454,0.0,9999.0,17264423.076923173,389423.0769230769,905976.9710683892,11507646.111577714,4461376.917353895,0,10527.091580537408,13381319.446964696,267.6263889392939,10541.365131129052,527.0682565564526,9487.228618016146,527.0682565564526,128230.65022346191,10000.0,0.5,1,1,0,96
98,10527.046022026856,0.010527046022026856,0.0,9999.0,17394230.769230865,389423.0769230769,905811.9652389651,11594552.540831238,4504443.186237489,0,10527.068256556453,13500765.076845255,270.0153015369051,10540.920440537142,527.046022026857,9486.828396483428,527.046022026857,128757.69624548877,10000.0,0.5,1,1,0,97
99,10527.02481245312,0.010527024812453122,0.0,9999.0,17524038.461538557,389423.0769230769,905663.4602500527,11681501.077336002,4547450.847029327,0,10527.046022026856,13620194.228119833,272.4038845623967,10540.496249062398,527.02481245312,9486.446624156159,527.02481245312,129284.72105794189,10000.0,0.5,1,1,0,98
100,10527.004567381147,0.010527004567381147,0.0,9999.0,17653846.15384625,389423.0769230769,905529.8059532087,11768492.147705982,4590401.123263885,0,10527.02481245312,13739608.549911918,274.79217099823836,10540.091347622942,527.0045673811471,9486.082212860647,527.0045673811471,129811.72562532304,10000.0,0.5,1,1,0,99
101,10526.985230177275,0.010526985230177276,0.0,9999.0,17783653.84615394,389423.0769230769,905409.5172309318,11855526.048958333,4633295.203041502,0,10527.004567381147,13859009.526374506,277.18019052749014,10539.704603545506,526.9852301772753,9485.734143190955,526.9852301772753,130338.71085550032,10000.0,0.5,1,1,0,100
102,10526.966747812086,0.010526966747812087,0.0,9999.0,17913461.538461633,389423.0769230769,905301.2574895447,11942602.96372934,4676134.240319575,0,10526.985230177275,13978398.493193408,279.56796986386814,10539.334956241732,526.9667478120866,9485.401460617559,526.9667478120866,130865.6776033124,10000.0,0.5,1,1,0,101
103,10526.94907065038,0.01052694907065038,0.0,9999.0,18043269.230769325,389423.0769230769,905203.8238037928,12029722.973894596,4718919.356147762,0,10526.966747812086,14097776.65243904,281.9555330487808,10538.981413007588,526.9490706503794,9485.08327170683,526.9490706503794,131392.62667396278,10000.0,0.5,1,1,0,102
104,10526.932152248313,0.010526932152248314,0.0,9999.0,18173076.923077017,389423.0769230769,905116.1335477385,12116886.072756052,4761651.639850055,0,10526.94907065038,14217145.085932136,284.34290171864274,10538.64304496626,526.9321522483131,9484.778740469636,526.9321522483131,131919.55882621108,10000.0,0.5,1,1,0,103
