epoch,audience_reserve,ar_ratio,treasury,treasury_runway_estimate,total_acr_issued,total_acr_vesting,total_acr_available,total_acr_queued,total_acr_settled,settlement_requested_z1u_epoch,settlement_executed_z1u_epoch,settlement_queue_z1u,settlement_pressure_ratio,utility_spend_epoch,treasury_fees_epoch,provider_payments_epoch,z1u_burned_epoch,cumulative_z1u_burned,brand_inflow_epoch,throttle_multiplier,throttle_active,ar_floor_breach,repetition_run,iteration_time
88,1054.6009892222746,0.0010546009892222746,0.0,9999.0,5315625.000000021,136298.07692307694,51923.0769230965,2685819.535288218,2441584.310865608,0,1054.6395545213215,6021320.670428106,120.42641340856211,1092.0197844454956,54.600989222274784,982.817806000946,54.600989222274784,82839.69979187912,1000.0,0.5,1,1,0,87
89,1054.5626301853415,0.0010545626301853414,0.0,9999.0,5361057.692307714,136298.07692307694,51923.07692308867,2708826.200715378,2464010.337746149,0,1054.6009892222746,6088415.107900434,121.76830215800868,1091.2526037068312,54.56263018534156,982.1273433361481,54.56263018534156,82894.26242206445,1000.0,0.5,1,1,0,88
90,1054.5244943394207,0.0010545244943394208,0.0,9999.0,5406490.384615407,136298.07692307694,51923.07692308397,2731890.419085785,2486378.8116834387,0,1054.5626301853415,6155509.583731795,123.1101916746359,1090.489886788414,54.52449433942069,981.4408981095723,54.52449433942069,82948.78691640386,1000.0,0.5,1,1,0,89
91,1054.4866047008966,0.0010544866047008967,0.0,9999.0,5451923.0769231,136298.07692307694,51923.07692308115,2755010.4872603887,2508691.4358165306,0,1054.5244943394207,6222604.097698998,124.45208195397996,1089.7320940179336,54.486604700896685,980.7588846161403,54.486604700896685,83003.27352110474,1000.0,0.5,1,1,0,90
92,1054.44898813891,0.00105444898813891,0.0,9999.0,5497355.769230793,136298.07692307694,51923.07692307946,2778184.770130025,2530949.845254588,0,1054.4866047008966,6289698.649555839,125.79397299111677,1088.9797627782016,54.44898813891008,980.0817865003814,54.44898813891008,83057.72250924364,1000.0,0.5,1,1,0,91
93,1054.411673656296,0.001054411673656296,0.0,9999.0,5542788.461538486,136298.07692307694,51923.07692307844,2801411.6972087137,2553155.6104835924,0,1054.44898813891,6356793.23902924,127.1358647805848,1088.2334731259207,54.41167365629604,979.4101258133287,54.41167365629604,83112.13418289994,1000.0,0.5,1,1,0,92
94,1054.374691081041,0.001054374691081041,0.0,9999.0,5588221.153846179,136298.07692307694,51923.07692307783,2824689.759431324,2575310.240568676,0,1054.411673656296,6423887.865817123,128.47775731634246,1087.4938216208222,54.37469108104111,978.7444394587399,54.37469108104111,83166.50887398099,1000.0,0.5,1,1,0,93
95,1054.3380700836558,0.0010543380700836558,0.0,9999.0,5633653.846153872,136298.07692307694,51923.07692307747,2848017.5061413767,2597415.186166316,0,1054.374691081041,6490982.529587582,129.81965059175164,1086.761401673118,54.338070083655886,978.085261505806,54.338070083655886,83220.84694406463,1000.0,0.5,1,1,0,94
96,1054.3018394524572,0.0010543018394524573,0.0,9999.0,5679086.538461565,136298.07692307694,51923.07692307725,2871393.5422558654,2619471.8423595205,0,1054.3380700836558,6558077.229979037,131.16154459958074,1086.0367890491475,54.30183945245737,977.4331101442326,54.30183945245737,83275.14878351708,1000.0,0.5,1,1,0,95
97,1054.266026572154,0.001054266026572154,0.0,9999.0,5724519.230769258,136298.07692307694,51923.07692307712,2894816.525595002,2641481.5513280765,0,1054.3018394524572,6625171.966601124,132.50343933202248,1085.3205314430797,54.266026572154,976.7884782987719,54.266026572154,83329.41481008923,1000.0,0.5,1,1,0,96
98,1054.230657061941,0.001054230657061941,0.0,9999.0,5769951.923076951,136298.07692307694,51923.07692307704,2918285.1643657517,2663445.6048650183,0,1054.266026572154,6692266.739036091,133.8453347807218,1084.6131412388183,54.230657061940924,976.1518271149367,54.230657061940924,83383.64546715117,1000.0,0.5,1,1,0,97
99,1054.1957545380367,0.0010541957545380366,0.0,9999.0,5815384.615384644,136298.07692307694,51923.07692307699,2941798.214788855,2685365.2467496074,0,1054.230657061941,6759361.546840568,135.18723093681137,1083.9150907607363,54.195754538036816,975.5235816846626,54.195754538036816,83437.84122168922,1000.0,0.5,1,1,0,98
100,1054.1613404726268,0.0010541613404726267,0.0,9999.0,5860817.307692337,136298.07692307694,51923.07692307696,2965354.4788598246,2707241.6749863303,0,1054.1957545380367,6826456.389547569,136.52912779095138,1083.2268094525348,54.16134047262675,974.9041285072814,54.16134047262675,83492.00256216184,1000.0,0.5,1,1,0,99
101,1054.1274341268434,0.0010541274341268434,0.0,9999.0,5906250.00000003,136298.07692307694,51923.076923076944,2988952.802235132,2729076.0439187153,0,1054.1613404726268,6893551.266668635,137.8710253333727,1082.5486825368703,54.12743412684352,974.2938142831832,54.12743412684352,83546.12999628868,1000.0,0.5,1,1,0,100
102,1054.0940525399826,0.0010540940525399826,0.0,9999.0,5951682.692307723,136298.07692307694,51923.07692307694,3012592.072235441,2750869.4662260986,0,1054.1274341268434,6960646.177696047,139.21292355392094,1081.8810507996568,54.094052539982854,973.6929457196912,54.094052539982854,83600.22404882866,1000.0,0.5,1,1,0,101
103,1054.0612105608195,0.0010540612105608194,0.0,9999.0,5997115.384615416,136298.07692307694,51923.07692307694,3036271.2159583527,2772623.0148108792,0,1054.0940525399826,7027741.122105046,140.5548224421009,1081.2242112163897,54.06121056081948,973.1017900947506,54.06121056081948,83654.28525938948,1000.0,0.5,1,1,0,102
104,1054.0289209098419,0.001054028920909842,0.0,9999.0,6042548.076923109,136298.07692307694,51923.07692307694,3059989.198493677,2794337.7245832467,0,1054.0612105608195,7094836.099356024,141.89672198712046,1080.5784181968381,54.0289209098419,972.5205763771542,54.0289209098419,83708.31418029932,1000.0,0.5,1,1,0,103
