epoch,audience_reserve,ar_ratio,treasury,treasury_runway_estimate,total_acr_issued,total_acr_vesting,total_acr_available,total_acr_queued,total_acr_settled,settlement_requested_z1u_epoch,settlement_executed_z1u_epoch,settlement_queue_z1u,settlement_pressure_ratio,utility_spend_epoch,treasury_fees_epoch,provider_payments_epoch,z1u_burned_epoch,cumulative_z1u_burned,brand_inflow_epoch,throttle_multiplier,throttle_active,ar_floor_breach,repetition_run,iteration_time
25,474145.4718902542,0.4741454718902542,0.0,9999.0,4543269.230769234,545192.3076923077,590865.2501459974,2307211.6729309256,1100000.0,0,49999.99999999999,2307211.6729309256,46.144233458618515,50018.69334744582,2500.934667372291,45016.82401270124,2500.934667372291,49145.471890254135,1000.0,1.0,0,0,0,24
26,427646.5137935097,0.4276465137935097,0.0,9999.0,4725000.000000002,545192.3076923077,591682.5876207154,2438125.104686977,1150000.0,0,50000.0,2438125.104686977,48.762502093739535,50020.83806510991,2501.0419032554955,45018.754258598914,2501.0419032554955,51646.513793509635,1000.0,1.0,0,0,0,25
27,381147.55534736475,0.3811475553473647,0.0,9999.0,4906730.76923077,545192.3076923077,592336.4561562233,2569202.005382238,1200000.0,0,49999.999999999985,2569202.0053822384,51.38404010764477,50020.83107710026,2501.041553855013,45018.74796939023,2501.041553855013,54147.55534736465,1000.0,1.0,0,0,0,26
28,334648.52825363795,0.33464852825363794,0.0,9999.0,5088461.538461538,545192.3076923077,592859.5502624965,2700409.680506734,1250000.0000000002,0,49999.99999999999,2700409.6805067346,54.00819361013469,50019.45812546469,2500.972906273235,45017.512312918225,2500.972906273235,56648.52825363789,1000.0,1.0,0,0,0,27
29,288149.39216565865,0.28814939216565866,0.0,9999.0,5270192.307692306,545192.3076923077,593278.0251864485,2831721.9748135516,1300000.0000000002,0,49999.999999999985,2831721.974813552,56.63443949627104,50017.27824041364,2500.863912020682,45015.55041637228,2500.863912020682,59149.392165658566,1000.0,0.5,1,1,0,28
30,241650.12634305752,0.24165012634305752,0.0,9999.0,5361057.692307691,454326.9230769231,593612.8049450767,2963117.964285692,1350000.0000000002,0,49999.999999999985,2963117.9642856936,59.26235928571387,50014.68354797697,2500.7341773988487,45013.21519317927,2500.7341773988487,61650.12634305742,1000.0,0.5,1,1,0,29
31,195150.723532259,0.19515072353225899,0.0,9999.0,5451923.076923076,363461.5384615385,593880.6286617126,3094580.909799826,1400000.0,0,49999.99999999997,3094580.9097998273,61.89161819599654,50011.943784029216,2500.597189201461,45010.749405626295,2500.597189201461,64150.72353225888,1000.0,0.5,1,1,0,30
32,148651.18550380907,0.14865118550380907,0.0,9999.0,5542788.461538461,272596.1538461539,594094.8875898881,3226097.42010242,1450000.0,0,49999.99999999998,3226097.420102421,64.52194840204842,50009.23943100124,2500.461971550062,45008.31548790111,2500.461971550062,66651.18550380894,1000.0,0.5,1,1,0,31
33,102152.34781992828,0.10215234781992828,0.0,9999.0,5633653.846153846,272596.1538461539,528497.063940631,3332560.6283670613,1500000.0,0,49999.999999999985,3332560.6283670627,66.65121256734125,50023.246322383544,2501.1623161191774,45020.92169014519,2501.1623161191774,69152.34781992812,1000.0,0.5,1,1,0,32
34,55654.704832815485,0.05565470483281548,0.0,9999.0,5724519.230769231,272596.1538461539,479220.72808686504,3422702.348836212,1550000.0,0,49999.99999999998,3422702.3488362134,68.45404697672427,50047.14025774361,2502.35701288718,45042.42623196925,2502.35701288718,71654.7048328153,1000.0,0.5,1,1,0,33
35,9158.32299477077,0.00915832299477077,0.0,9999.0,5815384.615384616,272596.1538461539,441348.69785974914,3501439.763678713,1600000.0000000002,0,49999.999999999985,3501439.7636787137,70.02879527357427,50072.363239105405,2503.6181619552704,45065.12691519487,2503.6181619552704,74158.32299477057,1000.0,0.5,1,1,0,34
36,2716.11716822994,0.00271611716822994,0.0,9999.0,5906250.000000001,272596.1538461539,411815.2082906201,3571838.6378632262,1650000.0000000002,0,9158.32299477077,3612680.3148684567,72.25360629736913,34322.343364598804,1716.1171682299403,30890.109028138926,1716.1171682299403,75874.4401630005,1000.0,0.5,1,1,0,35
37,2172.9990093200304,0.0021729990093200305,0.0,9999.0,5997115.384615386,272596.1538461539,388568.4070185219,3636498.770503808,1699452.0532469016,0,2716.11716822994,3724076.3835877096,74.4815276717542,23459.9801864006,1172.9990093200302,21113.98216776054,1172.9990093200302,77047.43917232052,1000.0,0.5,1,1,0,36
38,1823.89403806163,0.00182389403806163,0.0,9999.0,6087980.769230771,272596.1538461539,370160.54580783047,3696914.3281661426,1748309.7414106436,0,2172.9990093200304,3831176.630404466,76.62353260808932,16477.880761232598,823.8940380616299,14830.092685109337,823.8940380616299,77871.33321038216,1000.0,0.5,1,1,0,37
39,1595.6390663058569,0.001595639066305857,0.0,9999.0,6178846.153846156,272596.1538461539,355528.9636658478,3754116.57095065,1796604.4653835034,0,1823.89403806163,3934849.7031237716,78.69699406247543,11912.781326117138,595.6390663058569,10721.503193505425,595.6390663058569,78466.97227668801,1000.0,0.5,1,1,0,38
40,1443.488403969299,0.0014434884039692991,0.0,0.0,6269711.538461541,272596.1538461539,343871.0347501623,3808878.1360803167,1844366.2137849072,0,1595.6390663058569,4035777.377588536,80.71554755177073,8869.768079385976,443.4884039692988,7982.79127144738,443.4884039692988,78910.46068065731,1000.0,0.5,1,1,0,39
41,1339.9084862641735,0.0013399084862641734,0.0,9999.0,6360576.923076926,272596.1538461539,334568.3566934872,3861789.214161858,1891623.1983754253,0,1443.488403969299,4134501.951856626,82.69003903713252,6798.16972528347,339.9084862641735,6118.352752755123,339.9084862641735,79250.36916692147,1000.0,0.5,1,1,0,40
42,1267.8238441232602,0.0012678238441232602,0.0,9999.0,6451442.307692311,272596.1538461539,327138.0461214685,3913306.3335754494,1938401.7741492377,0,1339.9084862641735,4231457.738557765,84.6291547711553,5356.476882465204,267.8238441232602,4820.829194218684,267.8238441232602,79518.19301104474,1000.0,0.5,1,1,0,41
43,1216.5397531662088,0.0012165397531662089,0.0,0.0,6542307.692307696,272596.1538461539,321199.7134675911,3963785.330263818,1984726.4947301303,0,1267.8238441232602,4326993.631982905,86.5398726396581,4330.795063324173,216.5397531662086,3897.715556991755,216.5397531662086,79734.73276421096,1000.0,0.5,1,1,0,42
44,1179.275642352935,0.001179275642352935,0.0,0.0,6633173.076923081,272596.1538461539,316452.00521977333,4013504.6926227747,2030620.2252343758,0,1216.5397531662088,4421390.185092942,88.42780370185883,3585.512847058695,179.27564235293477,3226.9615623528257,179.27564235293477,79914.00840656388,1000.0,0.5,1,1,0,43
45,1151.668804914382,0.0011516688049143821,0.0,9999.0,6724038.461538466,272596.1538461539,312655.31755384424,4062682.716771166,2076104.2733672983,0,1179.275642352935,4514872.981731903,90.29745963463806,3033.3760982876433,151.66880491438215,2730.0384884588784,151.66880491438215,80065.67721147825,1000.0,0.5,1,1,0,44
46,1130.8634037812626,0.0011308634037812625,0.0,9999.0,6814903.846153851,272596.1538461539,309618.70688620023,4111490.465396633,2121198.5200248603,0,1151.668804914382,4607623.308210016,92.15246616420032,2617.2680756252516,130.8634037812626,2355.5412680627264,130.8634037812626,80196.54061525951,1000.0,0.5,1,1,0,45
47,1114.9531733349077,0.0011149531733349077,0.0,9999.0,6905769.230769236,272596.1538461539,307189.78808442195,4160061.7475209557,2165921.5413177004,0,1130.8634037812626,4699786.748223398,93.99573496446796,2299.063466698154,114.9531733349077,2069.157120028339,114.9531733349077,80311.49378859442,1000.0,0.5,1,1,0,46
48,1102.638378250575,0.001102638378250575,0.0,9999.0,6996634.615384621,272596.1538461539,305246.8379091252,4208500.904354326,2210290.7192750107,0,1114.9531733349077,4791480.129840745,95.8296025968149,2052.7675650114984,102.63837825057493,1847.4908085103486,102.63837825057493,80414.13216684501,1000.0,0.5,1,1,0,47
49,1093.012977175762,0.001093012977175762,0.0,9999.0,7087500.000000006,272596.1538461539,303692.5702019423,4256888.934934936,2254322.3410169682,0,1102.638378250575,4882797.143785062,97.65594287570124,1860.2595435152416,93.01297717576207,1674.2335891637176,93.01297717576207,80507.14514402077,1000.0,0.5,1,1,0,48
50,1085.4312452999247,0.0010854312452999247,0.0,0.0,7178365.384615391,272596.1538461539,302449.2022527215,4305288.3412515,2298031.687265011,0,1093.012977175762,4973812.883372492,99.47625766744984,1708.624905998491,85.43124529992456,1537.762415398642,85.43124529992456,80592.5763893207,1000.0,0.5,1,1,0,49
51,1079.4231536471677,0.0010794231536471678,0.0,0.0,7269230.769230776,272596.1538461539,301454.53100160725,4353746.972965075,2341433.1114179348,0,1085.4312452999247,5064587.5079936925,101.29175015987386,1588.463072943352,79.42315364716761,1429.6167656490165,79.42315364716761,80671.99954296788,1000.0,0.5,1,1,0,50
52,1074.6398777302622,0.0010746398777302622,0.0,0.0,7360096.1538461605,272596.1538461539,300658.805554847,4402301.084002187,2384540.110442968,0,1079.4231536471677,5155169.194902192,103.10338389804383,1492.7975546052407,74.63987773026203,1343.5177991447165,74.63987773026203,80746.63942069815,1000.0,0.5,1,1,0,51
53,1070.8180923695024,0.0010708180923695025,0.0,9999.0,7450961.5384615455,272596.1538461539,300022.2309745044,4450977.764928968,2427365.388711914,0,1074.6398777302622,5245596.514220189,104.91193028440378,1416.3618473900478,70.81809236950238,1274.7256626510427,70.81809236950238,80817.45751306765,1000.0,0.5,1,1,0,52
54,1067.756111767434,0.001067756111767434,0.0,9999.0,7541826.92307693,272596.1538461539,299512.974198763,4499796.879281651,2469920.9157503564,0,1070.8180923695024,5335900.337518945,106.7180067503789,1355.1222353486808,67.75611176743405,1219.6100118138124,67.75611176743405,80885.21362483509,1000.0,0.5,1,1,0,53
55,1065.297601028957,0.0010652976010289568,0.0,9999.0,7632692.307692315,272596.1538461539,299105.57022243633,4548772.604916358,2512217.978707361,0,1067.756111767434,5426105.36999889,108.5221073999778,1305.9520205791378,65.29760102895688,1175.3568185212239,65.29760102895688,80950.51122586404,1000.0,0.5,1,1,0,54
56,1063.320206396018,0.0010633202063960179,0.0,0.0,7723557.6923077,272596.1538461539,298779.6477635082,4597914.66048611,2554267.230211923,0,1065.297601028957,5516231.379472174,110.32462758944348,1266.4041279203564,63.32020639601782,1139.7637151283207,63.32020639601782,81013.83143226006,1000.0,0.5,1,1,0,55
57,1061.7274409652161,0.001061727440965216,0.0,9999.0,7814423.076923085,272596.1538461539,298518.91015743226,4647229.280754187,2596078.732165306,0,1063.320206396018,5606294.181487239,112.12588362974478,1234.5488193043213,61.72744096521606,1111.093937373889,61.72744096521606,81075.55887322528,1000.0,0.5,1,1,0,56
58,1060.4427699953335,0.0010604427699953335,0.0,9999.0,7905288.46153847,272596.1538461539,298310.3202531048,4696719.991514841,2637661.9959243634,0,1061.7274409652161,5696306.428565986,113.92612857131972,1208.8553999066705,60.44276999533352,1087.9698599160035,60.44276999533352,81136.0016432206,1000.0,0.5,1,1,0,57
59,1059.4052153548264,0.0010594052153548264,0.0,9999.0,7996153.846153855,272596.1538461539,298143.4484199095,4746388.224631241,2679026.0192565434,0,1060.4427699953335,5786278.242244571,115.72556484489142,1188.1043070965297,59.40521535482649,1069.2938763868767,59.40521535482649,81195.40685857543,1000.0,0.5,1,1,0,58
60,1058.5660328612285,0.0010585660328612284,0.0,9999.0,8087019.23076924,272596.1538461539,298009.9509984866,4796233.805535771,2720179.320388822,0,1059.4052153548264,5876217.719066025,117.52435438132049,1171.3206572245697,58.56603286122849,1054.1885915021128,58.56603286122849,81253.97289143666,1000.0,0.5,1,1,0,59
61,1057.8861640190469,0.001057886164019047,0.0,9999.0,8177884.615384625,272596.1538461539,297903.153083915,4846255.339027738,2761129.9694268107,0,1058.5660328612285,5966131.3355631195,119.32262671126239,1157.7232803809386,57.88616401904693,1041.9509523428449,57.88616401904693,81311.8590554557,1000.0,0.5,1,1,0,60
62,1057.334258170944,0.0010573342581709439,0.0,9999.0,8268750.00000001,272596.1538461539,297817.714763541,4896450.514006535,2801885.6173837725,0,1057.8861640190469,6056024.27233486,121.12048544669719,1146.6851634188781,57.33425817094391,1032.0166470769902,57.33425817094391,81369.19331362665,1000.0,0.5,1,1,0,61
63,1056.885122521943,0.001056885122521943,0.0,0.0,8359615.384615395,272596.1538461539,297749.36411288346,4946816.343626358,2842453.5230299924,0,1057.334258170944,6145900.673342732,122.91801346685463,1137.7024504388573,56.88512252194287,1023.9322053949717,56.88512252194287,81426.07843614857,1000.0,0.5,1,1,0,62
64,1056.518498200553,0.001056518498200553,0.0,9999.0,8450480.769230781,272596.1538461539,297694.68359517824,4997349.354040358,2882840.5777490814,0,1056.885122521943,6235763.8533533,124.715277067066,1130.3699640110592,56.51849820055296,1017.3329676099532,56.51849820055296,81482.59693434913,1000.0,0.5,1,1,0,63
65,1056.2180880495562,0.0010562180880495562,0.0,9999.0,8541346.153846167,272596.1538461539,297650.93918242445,5048045.732249556,2923053.3285680218,0,1056.518498200553,6325616.463883238,126.51232927766476,1124.3617609911228,56.218088049556144,1011.9255848920104,56.218088049556144,81538.81502239869,1000.0,0.5,1,1,0,64
66,1055.9707808712908,0.0010559707808712908,0.0,9999.0,8632211.538461553,272596.1538461539,297615.9436529267,5098901.441451376,2963097.9995110836,0,1056.2180880495562,6415460.625940071,128.30921251880142,1119.4156174258167,55.97078087129084,1007.4740556832351,55.97078087129084,81594.78580326997,1000.0,0.5,1,1,0,65
67,1055.7660303074056,0.0010557660303074055,0.0,0.0,8723076.923076939,272596.1538461539,297587.94722968107,5149912.310587615,3002980.511413475,0,1055.9707808712908,6505298.03619783,130.1059607239566,1115.3206061481087,55.76603030740543,1003.7885455332976,55.76603030740543,81650.55183357737,1000.0,0.5,1,1,0,66
68,1055.5953562543489,0.0010555953562543488,0.0,9999.0,8813942.307692325,272596.1538461539,297565.55009126087,5201074.103436752,3042706.5003181426,0,1055.7660303074056,6595130.051921327,131.90260103842652,1111.9071250869804,55.59535625434903,1000.7164125782823,55.59535625434903,81706.14718983171,1000.0,0.5,1,1,0,67
69,1055.4519438830152,0.0010554519438830152,0.0,9999.0,8904807.69230771,272596.1538461539,297547.6323806129,5252382.571512708,3082281.3345682193,0,1055.5953562543489,6684957.758891106,133.69915517782212,1109.038877660303,55.45194388301515,998.1349898942726,55.45194388301515,81761.59913371473,1000.0,0.5,1,1,0,68
70,1055.3303207115418,0.001055330320711542,0.0,9999.0,8995673.076923097,272596.1538461539,297533.2982121386,5303833.494166926,3121710.1306978604,0,1055.4519438830152,6774782.025731083,135.49564051462167,1106.6064142308358,55.33032071154179,995.9457728077522,55.33032071154179,81816.92945442627,1000.0,0.5,1,1,0,69
71,1055.2260962832336,0.0010552260962832336,0.0,0.0,9086538.461538482,272596.1538461539,297521.83087738114,5355422.708599465,3160997.7682154635,0,1055.3303207115418,6864603.547360514,137.29207094721028,1104.521925664669,55.226096283233446,994.0697330982022,55.226096283233446,81872.15555070949,1000.0,0.5,1,1,0,70
72,1055.1357521714335,0.0010551357521714334,0.0,9999.0,9177403.846153868,272596.1538461539,297512.65700958617,5407146.131932734,3200148.9033653745,0,1055.2260962832336,6954422.879747411,139.08845759494824,1102.7150434286698,55.135752171433495,992.4435390858029,55.135752171433495,81927.29130288093,1000.0,0.5,1,1,0,71
73,1055.0564725083611,0.0010550564725083612,0.0,9999.0,9268269.230769254,272596.1538461539,297505.3179153558,5458999.7770607155,3239167.9819470067,0,1055.1357521714335,7044240.467704856,140.88480935409711,1101.1294501672232,55.05647250836117,991.0165051505008,55.05647250836117,81982.3477753893,1000.0,0.5,1,1,0,72
74,1054.9860071841576,0.0010549860071841577,0.0,9999.0,9359134.61538464,272596.1538461539,297499.4466399742,5510979.763634716,3278059.251263773,0,1055.0564725083611,7134056.667123115,142.6811333424623,1099.7201436831538,54.98600718415769,989.7481293148381,54.98600718415769,82037.33378257345,1000.0,0.5,1,1,0,73
75,1054.9225614076745,0.0010549225614076745,0.0,9999.0,9450000.000000026,272596.1538461539,297494.74961967027,5563082.325265909,3316826.771268268,0,1054.9860071841576,7223871.762751618,144.47743525503236,1098.4512281534887,54.922561407674436,988.6061053381397,54.922561407674436,82092.25634398112,1000.0,0.5,1,1,0,74
76,1054.864706551914,0.001054864706551914,0.0,0.0,9540865.384615412,272596.1538461539,297490.9920034278,5615303.81380111,3355474.4249646943,0,1054.9225614076745,7313685.982421839,146.27371964843678,1097.294131038277,54.86470655191385,987.5647179344495,54.86470655191385,82147.12105053304,1000.0,0.5,1,1,0,75
77,1054.8113081921397,0.0010548113081921397,0.0,9999.0,9631730.769230798,272596.1538461539,297487.9859104343,5667640.70134965,3394005.928124535,0,1054.864706551914,7403499.508423666,148.0699901684733,1096.2261638427967,54.81130819213982,986.6035474585169,54.81130819213982,82201.93235872517,1000.0,0.5,1,1,0,76
78,1054.7614680351194,0.0010547614680351193,0.0,9999.0,9722596.153846184,272596.1538461539,297485.58103603957,5720089.580597048,3432424.8383669155,0,1054.8113081921397,7493312.486605253,149.86624973210508,1095.2293607023896,54.76146803511947,985.7064246321506,54.76146803511947,82256.69382676028,1000.0,0.5,1,1,0,77
79,1054.7144770736372,0.0010547144770736373,0.0,0.0,9813461.53846157,272596.1538461539,297483.65713652386,5772647.163827937,3470734.563650926,0,1054.7614680351194,7583125.033652118,151.66250067304236,1094.289541472742,54.714477073637106,984.8605873254679,54.714477073637106,82311.40830383392,1000.0,0.5,1,1,0,78
80,1054.6697778124974,0.0010546697778124974,0.0,9999.0,9904326.923076956,272596.1538461539,297482.1180169114,5825310.280990537,3508938.370223323,0,1054.7144770736372,7672937.242910042,153.45874485820084,1093.3955562499473,54.66977781249737,984.0560006249526,54.66977781249737,82366.07808164641,1000.0,0.5,1,1,0,79
81,1054.626933825261,0.001054626933825261,0.0,9999.0,9995192.307692342,272596.1538461539,297480.8867212214,5878075.877063381,3547039.3900615545,0,1054.6697778124974,7762749.189043305,155.2549837808661,1092.53867650522,54.626933825261,983.2848088546981,54.626933825261,82420.70501547167,1000.0,0.5,1,1,0,80
82,1054.5856052344004,0.0010545856052344004,0.0,9999.0,10086057.692307727,272596.1538461539,297479.9016846694,5930941.008928049,3585040.6278488226,0,1054.626933825261,7852560.931761417,157.05121863522834,1091.712104688008,54.585605234400404,982.5408942192071,54.585605234400404,82475.29062070609,1000.0,0.5,1,1,0,81
83,1054.5455289769427,0.0010545455289769428,0.0,0.0,10176923.076923113,272596.1538461539,297479.1136554279,5983902.841906534,3622944.967514963,0,1054.5856052344004,7942372.518800808,158.84745037601616,1090.9105795388514,54.54552897694257,981.8195215849662,54.54552897694257,82529.83614968303,1000.0,0.5,1,1,0,82
84,1054.5065029354,0.0010545065029354001,0.0,9999.0,10267788.4615385,272596.1538461539,297478.4832320346,6036958.646086045,3660755.17837423,0,1054.5455289769427,8032183.988310609,160.6436797662122,1090.130058707999,54.50650293539995,981.1170528371993,54.50650293539995,82584.34265261843,1000.0,0.5,1,1,0,83
85,1054.4683731898401,0.0010544683731898402,0.0,9999.0,10358653.846153885,272596.1538461539,297477.97889332,6090105.792525765,3698473.9208886093,0,1054.5065029354,8121995.3707617745,162.4399074152355,1089.367463796804,54.4683731898402,980.4307174171237,54.4683731898402,82638.81102580827,1000.0,0.5,1,1,0,84
86,1054.4310237893296,0.0010544310237893297,0.0,9999.0,10449519.230769271,272596.1538461539,297477.57542234834,6143341.749417708,3736103.7520830226,0,1054.4683731898401,8211806.690474941,164.23613380949882,1088.6204757865942,54.431023789329714,979.7584282079348,54.431023789329714,82693.24204959761,1000.0,0.5,1,1,0,85
87,1054.3943685561599,0.00105439436855616,0.0,0.0,10540384.615384657,272596.1538461539,297477.252645571,6196664.078256168,3773647.1306367237,0,1054.4310237893296,8301617.9668433145,166.03235933686628,1087.8873711231943,54.39436855615971,979.098634010875,54.39436855615971,82747.63641815378,1000.0,0.5,1,1,0,86
88,1054.3583445294387,0.0010543583445294386,0.0,0.0,10631250.000000043,272596.1538461539,297476.99442414916,6250070.430056405,3811106.421673293,0,1054.3943685561599,8391429.215311566,167.82858430623133,1087.1668905887702,54.358344529438504,978.4502015298932,54.358344529438504,82801.99476268323,1000.0,0.5,1,1,0,87
89,1054.3229067300142,0.001054322906730014,0.0,9999.0,10722115.384615429,272596.1538461539,297476.78784701164,6303558.541652328,3848483.9012698927,0,1054.3583445294387,8481240.44815956,169.6248089631912,1086.4581346002828,54.32290673001415,977.8123211402545,54.32290673001415,82856.31766941324,1000.0,0.5,1,1,0,88
