epoch,audience_reserve,ar_ratio,treasury,treasury_runway_estimate,total_acr_issued,total_acr_vesting,total_acr_available,total_acr_queued,total_acr_settled,settlement_requested_z1u_epoch,settlement_executed_z1u_epoch,settlement_queue_z1u,settlement_pressure_ratio,utility_spend_epoch,treasury_fees_epoch,provider_payments_epoch,z1u_burned_epoch,cumulative_z1u_burned,brand_inflow_epoch,throttle_multiplier,throttle_active,ar_floor_breach,repetition_run,iteration_time
88,549999.999999999,0.5499999999999989,1343683.5188132194,9999.0,7996153.84615385,272596.1538461539,297475.95993518655,3209533.6554494295,4216548.076923079,0,50000.00000000015,3209533.6554494193,64.19067310898839,50000.3465683556,2500.01732841778,45000.31191152004,2500.01732841778,210231.59573629484,50000.0,1.0,0,0,0,87
89,1000000.0,1.0,896183.5354000994,2.002644846073138,8087019.230769235,272596.1538461539,297475.96025584155,3250399.0397441587,4266548.07692308,0,50000.00000000016,3250399.0397441485,65.00798079488297,50000.33173762411,2500.0165868812055,45000.29856386171,2500.0165868812055,212731.61232317606,50000.0,1.0,0,0,0,88
90,949999.9999999999,0.9499999999999998,948683.5512870776,9999.0,8177884.61538462,272596.1538461539,297475.96051236556,3291264.424103019,4316548.07692308,0,50000.00000000016,3291264.424103008,65.82528848206016,50000.317739564925,2500.0158869782463,45000.28596560843,2500.0158869782463,215231.6282101543,50000.0,1.0,0,0,0,89
91,899999.9999999998,0.8999999999999998,1001183.5665129037,9999.0,8268750.000000005,272596.1538461539,297475.96071758476,3332129.8085131845,4366548.07692308,0,50000.00000000017,3332129.808513173,66.64259617026346,50000.30451652105,2500.0152258260523,45000.27406486895,2500.0152258260523,217731.64343598034,50000.0,1.0,0,0,0,90
92,849999.9999999995,0.8499999999999995,1053683.58111368,9999.0,8359615.38461539,272596.1538461539,297475.9608817601,3372995.1929643936,4416548.07692308,0,50000.000000000175,3372995.1929643815,67.45990385928764,50000.29201553133,2500.0146007765666,45000.2628139782,2500.0146007765666,220231.65803675688,50000.0,1.0,0,0,0,91
93,799999.9999999994,0.7999999999999994,1106183.5951230752,9999.0,8450480.769230776,272596.1538461539,297475.9610131004,3413860.577448438,4466548.07692308,0,50000.00000000018,3413860.5774484253,68.27721154896851,50000.280187898345,2500.0140093949176,45000.25216910851,2500.0140093949176,222731.67204615177,50000.0,1.0,0,0,0,92
94,749999.9999999992,0.7499999999999992,1158683.6085725152,9999.0,8541346.153846161,272596.1538461539,297475.9611181726,3454725.96195875,4516548.07692308,0,50000.00000000018,3454725.9619587376,69.09451923917476,50000.268988799624,2500.0134494399813,45000.242089919666,2500.0134494399813,225231.68549559175,50000.0,1.0,0,0,0,93
95,699999.999999999,0.699999999999999,1211183.621491362,9999.0,8632211.538461547,272596.1538461539,297475.9612022304,3495591.346490077,4566548.07692308,0,50000.00000000018,3495591.3464900637,69.91182692980128,50000.2583769378,2500.01291884689,45000.232539244025,2500.01291884689,227731.69841443867,50000.0,1.0,0,0,0,94
96,649999.9999999988,0.6499999999999988,1263683.6339070734,9999.0,8723076.923076933,272596.1538461539,297475.9612694767,3536456.7310382156,4616548.076923081,0,50000.0000000002,3536456.731038201,70.72913462076403,50000.24831422531,2500.0124157112655,45000.22348280278,2500.0124157112655,230231.71083014994,50000.0,1.0,0,0,0,95
97,599999.9999999986,0.5999999999999986,1316183.6458453485,9999.0,8813942.30769232,272596.1538461539,297475.96132327366,3577322.1155998027,4666548.076923081,0,50000.000000000204,3577322.115599788,71.54644231199576,50000.23876550015,2500.0119382750077,45000.21488895013,2500.0119382750077,232731.72276842495,50000.0,1.0,0,0,0,96
98,549999.9999999984,0.5499999999999984,1368683.657330262,9999.0,8904807.692307705,272596.1538461539,297475.96136631124,3618187.500172149,4716548.076923082,0,50000.000000000204,3618187.5001721345,72.36375000344269,50000.229698269424,2500.0114849134716,45000.206728442485,2500.0114849134716,235231.73425333842,50000.0,1.0,0,0,0,97
99,1000000.0,1.0,921183.6683843839,2.0585110416523267,8995673.076923091,272596.1538461539,297475.9614007413,3659052.8847531034,4766548.076923082,0,50000.000000000204,3659052.8847530885,73.18105769506177,50000.2210824777,2500.011054123885,45000.19897422993,2500.011054123885,237731.74530746232,50000.0,1.0,0,0,0,98
100,949999.9999999998,0.9499999999999997,973683.6790288988,9999.0,9086538.461538477,272596.1538461539,297475.96142828534,3699918.2693409435,4816548.076923082,0,50000.000000000204,3699918.2693409286,73.99836538681858,50000.212890297626,2500.0106445148813,45000.19160126786,2500.0106445148813,240231.7559519772,50000.0,1.0,0,0,0,99
101,899999.9999999995,0.8999999999999996,1026183.6892836958,9999.0,9177403.846153863,272596.1538461539,297475.9614503206,3740783.6539342925,4866548.076923082,0,50000.000000000204,3740783.653934277,74.81567307868555,50000.20509594048,2500.010254797024,45000.18458634643,2500.010254797024,242731.7662067742,50000.0,1.0,0,0,0,100
102,849999.9999999992,0.8499999999999992,1078683.6991674702,9999.0,9268269.230769249,272596.1538461539,297475.9614679488,3781649.038532049,4916548.076923082,0,50000.000000000204,3781649.038532033,75.63298077064066,50000.19767548467,2500.0098837742335,45000.1779079362,2500.0098837742335,245231.77609054843,50000.0,1.0,0,0,0,101
103,799999.999999999,0.7999999999999989,1131183.7086978063,9999.0,9359134.615384635,272596.1538461539,297475.96148205135,3822514.4231333304,4966548.076923083,0,50000.000000000204,3822514.4231333146,76.4502884626663,50000.190606720265,2500.0095303360135,45000.17154604824,2500.0095303360135,247731.78562088445,50000.0,1.0,0,0,0,102
104,749999.9999999988,0.7499999999999989,1183683.7178912566,9999.0,9450000.00000002,272596.1538461539,297475.9614933334,3863379.8077374324,5016548.076923083,0,50000.000000000204,3863379.8077374166,77.26759615474833,50000.18386900799,2500.0091934504,45000.1654821072,2500.0091934504,250231.79481433486,50000.0,1.0,0,0,0,103
